"261","Danny19","na",,"9","Jose15",
"261","Jonathan5","Def",,"9","Marcus17",
"261","Karen13","Def",,"7","",""
"262","Karen13","Def",,"7","Ryan18",
"262","Vivien3","Off",,"8","Danny19",
"262","Joeseph9","Def",,"7","John4",
"262","Khoman 6","Def",,"6","Alex2",
"262","Chris20","Def",,"3","Max14",
"262","Jose15","Def",,"8","Tom11",
"262","Jeffrey1","Off",,"7","Jessica10",
"262","Frank8","Off",,"9","Sherman12",
"263","Tom11","na",,"3","Karen13",
"263","Max14","Off",,"5","Vivien3",
"263","Jonathan5","Def",,"9","Danny19",
"263","Jessica10","Off",,"7","Ryan18",
"263","Frank8","Off",,"9","John4",
"263","Jose15","Def",,"8","Khoman 6",
"263","Michael7","na",,"8","Jeffrey1",
"263","Joeseph9","Def",,"7","Martin16",
"264","Chris20","Def",,"3","Danny19",
"264","Vivien3","Off",,"8","Alex2",
"264","Michael7","na",,"8","John4",
"264","Jeffrey1","Off",,"7","Jessica10",
"265","Karen13","Def",,"7","Alex2",
"265","Danny19","na",,"9","Frank8",
"265","Sherman12","Def",,"5","Khoman 6",
"265","Chris20","Def",,"3","Marcus17",
"265","John4","Off",,"4","Joeseph9",
"265","Ryan18","na",,"5","Vivien3",
"266","John4","Off",,"4","Ryan18",
"266","Khoman 6","Def",,"6","Max14",
"266","Jeffrey1","Off",,"7","Jose15",
"266","Marcus17","Def",,"4","Danny19",
"267","Joeseph9","Def",,"7","Vivien3",
"267","Jeffrey1","Off",,"7","Karen13",
"267","Sherman12","Def",,"5","Martin16",
"267","Danny19","na",,"9","Jonathan5",
"267","Marcus17","Def",,"4","Alex2",
"267","Jessica10","Off",,"7","Ryan18",
"267","Max14","Off",,"5","Chris20",
"267","Michael7","na",,"8","Frank8",
"268","Tom11","na",,"3","Sherman12",
"268","Jessica10","Off",,"7","Khoman 6",
"268","Jonathan5","Def",,"9","Max14",
"268","Vivien3","Off",,"8","Joeseph9",
"268","Michael7","na",,"8","John4",
"268","Jeffrey1","Off",,"7","Karen13",
"268","Alex2","Off",,"3","",""
"269","John4","Off",,"4","Max14",
"269","Frank8","Off",,"9","Jessica10",
"269","Alex2","Off",,"3","Khoman 6",
"269","Jeffrey1","Off",,"7","Danny19",
"269","Jonathan5","Def",,"9","Vivien3",
"270","Tom11","na",,"3","Vivien3",
"270","Jeffrey1","Off",,"7","Alex2",
"270","Chris20","Def",,"3","Karen13",
"270","Jonathan5","Def",,"9","John4",
"270","Danny19","na",,"9","Martin16",
"270","Ryan18","na",,"5","Joeseph9",
"270","Max14","Off",,"5","Khoman 6",
"270","Frank8","Off",,"9","",""
"271","Tom11","na",,"3","Jonathan5",
"271","Marcus17","Def",,"4","Karen13",
"271","John4","Off",,"4","Joeseph9",
"271","Ryan18","na",,"5","Danny19",
"272","Ryan18","na",,"5","Jonathan5",
"272","Chris20","Def",,"3","Vivien3",
"272","Jessica10","Off",,"7","Jeffrey1",
"272","Frank8","Off",,"9","Sherman12",
"272","Michael7","na",,"8","Jose15",
"272","Alex2","Off",,"3","Tom11",
"272","Danny19","na",,"9","Marcus17",
"272","Joeseph9","Def",,"7","Khoman 6",
"273","Max14","Off",,"5","Karen13",
"273","Jessica10","Off",,"7","Michael7",
"273","Danny19","na",,"9","John4",
"273","Jose15","Def",,"8","Tom11",
"273","Khoman 6","Def",,"6","Joeseph9",
"274","Ryan18","na",,"5","Danny19",
"274","Joeseph9","Def",,"7","Alex2",
"274","Michael7","na",,"8","Khoman 6",
"274","Max14","Off",,"5","John4",
"274","Jonathan5","Def",,"9","Jeffrey1",
"274","Jose15","Def",,"8","Vivien3",
"274","Frank8","Off",,"9","Marcus17",
"275","Chris20","Def",,"3","Vivien3",
"275","Sherman12","Def",,"5","Jose15",
"275","Khoman 6","Def",,"6","Marcus17",
"275","Tom11","na",,"3","Michael7",
"275","Ryan18","na",,"5","",""
"276","Vivien3","Off",,"8","Max14",
"276","Marcus17","Def",,"4","Martin16",
"276","Jeffrey1","Off",,"7","Jonathan5",
"276","Frank8","Off",,"9","John4",
"276","Chris20","Def",,"3","Karen13",
"276","Tom11","na",,"3","Jessica10",
"277","Chris20","Def",,"3","Alex2",
"277","Karen13","Def",,"7","Ryan18",
"277","Marcus17","Def",,"4","Martin16",
"277","Sherman12","Def",,"5","Max14",
"277","Tom11","na",,"3","Jonathan5",
"278","Jonathan5","Def",,"9","Martin16",
"278","John4","Off",,"4","Jeffrey1",
"278","Jessica10","Off",,"7","Chris20",
"278","Jose15","Def",,"8","Karen13",
"278","Max14","Off",,"5","Alex2",
"278","Khoman 6","Def",,"6","Tom11",
"278","Frank8","Off",,"9","Sherman12",
"278","Joeseph9","Def",,"7","",""
"279","Marcus17","Def",,"4","Vivien3",
"279","Khoman 6","Def",,"6","Chris20",
"279","Michael7","na",,"8","Martin16",
"279","Jonathan5","Def",,"9","Tom11",
"279","John4","Off",,"4","Jessica10",
"279","Frank8","Off",,"9","Jeffrey1",
"280","Jonathan5","Def",,"9","Khoman 6",
"280","Joeseph9","Def",,"7","Alex2",
"280","Max14","Off",,"5","Martin16",
"280","Frank8","Off",,"9","Karen13",
"281","Alex2","Off",,"3","Michael7",
"281","Max14","Off",,"5","Jessica10",
"281","John4","Off",,"4","Khoman 6",
"281","Vivien3","Off",,"8","Danny19",
"281","Sherman12","Def",,"5","Karen13",
"282","Jessica10","Off",,"7","Tom11",
"282","Vivien3","Off",,"8","Jonathan5",
"282","Khoman 6","Def",,"6","Ryan18",
"282","Marcus17","Def",,"4","Chris20",
"282","John4","Off",,"4","Michael7",
"282","Jose15","Def",,"8","Alex2",
"282","Joeseph9","Def",,"7","",""
"283","Jessica10","Off",,"7","Jose15",
"283","Joeseph9","Def",,"7","Frank8",
"283","Vivien3","Off",,"8","Michael7",
"283","Marcus17","Def",,"4","Alex2",
"283","Tom11","na",,"3","Jeffrey1",
"283","Karen13","Def",,"7","Danny19",
"283","Khoman 6","Def",,"6","",""
"284","John4","Off",,"4","Jonathan5",
"284","Michael7","na",,"8","Sherman12",
"284","Jessica10","Off",,"7","Karen13",
"284","Marcus17","Def",,"4","Chris20",
"284","Vivien3","Off",,"8","Jose15",
"285","Chris20","Def",,"3","Joeseph9",
"285","Michael7","na",,"8","Ryan18",
"285","Khoman 6","Def",,"6","Jessica10",
"285","Sherman12","Def",,"5","Max14",
"285","Jose15","Def",,"8","Frank8",
"286","Max14","Off",,"5","Chris20",
"286","Marcus17","Def",,"4","Jonathan5",
"286","Jessica10","Off",,"7","Karen13",
"286","Martin16","Off",,"6","Vivien3",
"286","Danny19","na",,"9","Michael7",
"287","Sherman12","Def",,"5","Tom11",
"287","Jonathan5","Def",,"9","Jose15",
"287","Danny19","na",,"9","Michael7",
"287","Vivien3","Off",,"8","Alex2",
"287","Jessica10","Off",,"7","John4",
"287","Karen13","Def",,"7","Marcus17",
"287","Khoman 6","Def",,"6","Ryan18",
"287","Chris20","Def",,"3","Frank8",
"288","Chris20","Def",,"3","Max14",
"288","Joeseph9","Def",,"7","Jessica10",
"288","Ryan18","na",,"5","Martin16",
"288","John4","Off",,"4","Danny19",
"288","Marcus17","Def",,"4","",""
"289","Khoman 6","Def",,"6","John4",
"289","Vivien3","Off",,"8","Chris20",
"289","Danny19","na",,"9","Alex2",
"289","Martin16","Off",,"6","Joeseph9",
"289","Ryan18","na",,"5","Max14",
"289","Sherman12","Def",,"5","Jessica10",
"289","Jonathan5","Def",,"9","",""
"290","Chris20","Def",,"3","Khoman 6",
"290","Jeffrey1","Off",,"7","Karen13",
"290","Danny19","na",,"9","Ryan18",
"290","Max14","Off",,"5","Vivien3",
"290","Martin16","Off",,"6","Alex2",
"291","Max14","Off",,"5","Jessica10",
"291","Jose15","Def",,"8","Sherman12",
"291","Jonathan5","Def",,"9","Marcus17",
"291","Alex2","Off",,"3","Jeffrey1",
"291","John4","Off",,"4","Martin16",
"292","Frank8","Off",,"9","Marcus17",
"292","Jonathan5","Def",,"9","Michael7",
"292","Danny19","na",,"9","Jessica10",
"292","Alex2","Off",,"3","Sherman12",
"292","Tom11","na",,"3","Jeffrey1",
"292","Joeseph9","Def",,"7","Karen13",
"292","John4","Off",,"4","",""
"293","Karen13","Def",,"7","Jose15",
"293","Joeseph9","Def",,"7","Sherman12",
"293","Jonathan5","Def",,"9","Jessica10",
"293","Martin16","Off",,"6","Chris20",
"293","Ryan18","na",,"5","Max14",
"293","Tom11","na",,"3","Alex2",
"293","Michael7","na",,"8","Vivien3",
"293","John4","Off",,"4","Danny19",
"294","Jose15","Def",,"8","Martin16",
"294","Jeffrey1","Off",,"7","Marcus17",
"294","Michael7","na",,"8","Joeseph9",
"294","Khoman 6","Def",,"6","Danny19",
"294","Jessica10","Off",,"7","Jonathan5",
"294","John4","Off",,"4","Chris20",
"294","Ryan18","na",,"5","Vivien3",
"295","Khoman 6","Def",,"6","Joeseph9",
"295","Martin16","Off",,"6","Chris20",
"295","Sherman12","Def",,"5","Karen13",
"295","Jonathan5","Def",,"9","Ryan18",
"295","Vivien3","Off",,"8","Tom11",
"296","Joeseph9","Def",,"7","Marcus17",
"296","Chris20","Def",,"3","Tom11",
"296","Ryan18","na",,"5","Max14",
"296","Khoman 6","Def",,"6","Alex2",
"296","Jonathan5","Def",,"9","Sherman12",
"296","Jeffrey1","Off",,"7","Vivien3",
"297","Jeffrey1","Off",,"7","Max14",
"297","Jose15","Def",,"8","John4",
"297","Joeseph9","Def",,"7","Alex2",
"297","Martin16","Off",,"6","Frank8",
"297","Chris20","Def",,"3","Danny19",
"297","Tom11","na",,"3","Marcus17",
"297","Michael7","na",,"8","",""
"298","Khoman 6","Def",,"6","Ryan18",
"298","Chris20","Def",,"3","Jeffrey1",
"298","Jose15","Def",,"8","Joeseph9",
"298","John4","Off",,"4","Max14",
"298","Marcus17","Def",,"4","Vivien3",
"298","Alex2","Off",,"3","",""
"299","Sherman12","Def",,"5","Jessica10",
"299","Karen13","Def",,"7","Khoman 6",
"299","Tom11","na",,"3","Jose15",
"299","Martin16","Off",,"6","Vivien3",
"299","Danny19","na",,"9","Jonathan5",
"299","Jeffrey1","Off",,"7","Joeseph9",
"300","Danny19","na",,"9","Jonathan5",
"300","John4","Off",,"4","Max14",
"300","Martin16","Off",,"6","Frank8",
"300","Alex2","Off",,"3","Chris20",
"301","Marcus17","Def",,"4","Michael7",
"301","Jeffrey1","Off",,"7","Jose15",
"301","Alex2","Off",,"3","Khoman 6",
"301","Joeseph9","Def",,"7","Vivien3",
"302","Marcus17","Def",,"4","Alex2",
"302","Jonathan5","Def",,"9","Karen13",
"302","Michael7","na",,"8","Max14",
"302","Sherman12","Def",,"5","Danny19",
"302","Ryan18","na",,"5","John4",
"302","Chris20","Def",,"3","Khoman 6",
"302","Jeffrey1","Off",,"7","Vivien3",
"302","Tom11","na",,"3","Jose15",
"303","Jessica10","Off",,"7","Jose15",
"303","Michael7","na",,"8","Max14",
"303","Joeseph9","Def",,"7","Jeffrey1",
"303","Alex2","Off",,"3","Karen13",
"303","Danny19","na",,"9","Frank8",
"303","Ryan18","na",,"5","John4",
"303","Tom11","na",,"3","Jonathan5",
"304","Khoman 6","Def",,"6","John4",
"304","Vivien3","Off",,"8","Tom11",
"304","Danny19","na",,"9","Karen13",
"304","Jose15","Def",,"8","Frank8",
"304","Chris20","Def",,"3","Martin16",
"304","Michael7","na",,"8","Jonathan5",
"304","Jessica10","Off",,"7","",""
"305","Danny19","na",,"9","Sherman12",
"305","John4","Off",,"4","Khoman 6",
"305","Jonathan5","Def",,"9","Alex2",
"305","Ryan18","na",,"5","Max14",
"305","Chris20","Def",,"3","Karen13",
"305","Michael7","na",,"8","Jessica10",
"305","Tom11","na",,"3","Joeseph9",
"305","Jose15","Def",,"8","Martin16",
"306","Jose15","Def",,"8","Jonathan5",
"306","Tom11","na",,"3","Danny19",
"306","Marcus17","Def",,"4","Chris20",
"306","Jeffrey1","Off",,"7","Joeseph9",
"306","Frank8","Off",,"9","Michael7",
"306","Max14","Off",,"5","Karen13",
"307","Chris20","Def",,"3","Michael7",
"307","Joeseph9","Def",,"7","Martin16",
"307","Danny19","na",,"9","Tom11",
"307","Jonathan5","Def",,"9","Khoman 6",
"307","Karen13","Def",,"7","Alex2",
"307","Jose15","Def",,"8","Jessica10",
"307","Max14","Off",,"5","Sherman12",
"308","Alex2","Off",,"3","Vivien3",
"308","Jessica10","Off",,"7","Jose15",
"308","Ryan18","na",,"5","Max14",
"308","Sherman12","Def",,"5","Chris20",
"308","Tom11","na",,"3","Martin16",
"308","Joeseph9","Def",,"7","Marcus17",
"308","John4","Off",,"4","Khoman 6",
"308","Michael7","na",,"8","Jeffrey1",
"309","Martin16","Off",,"6","Jose15",
"309","Sherman12","Def",,"5","Max14",
"309","Khoman 6","Def",,"6","Jonathan5",
"309","Ryan18","na",,"5","John4",
"309","Frank8","Off",,"9","Jeffrey1",
"309","Chris20","Def",,"3","Joeseph9",
"309","Danny19","na",,"9","Alex2",
"310","John4","Off",,"4","Joeseph9",
"310","Vivien3","Off",,"8","Danny19",
"310","Michael7","na",,"8","Jose15",
"310","Marcus17","Def",,"4","Alex2",
"310","Sherman12","Def",,"5","Ryan18",
"310","Jonathan5","Def",,"9","Jeffrey1",
"310","Tom11","na",,"3","Karen13",
"310","Khoman 6","Def",,"6","Max14",
"311","Marcus17","Def",,"4","Ryan18",
"311","Max14","Off",,"5","Alex2",
"311","Jonathan5","Def",,"9","Martin16",
"311","Karen13","Def",,"7","Tom11",
"311","Chris20","Def",,"3","Jeffrey1",
"311","Michael7","na",,"8","Jessica10",
"311","Sherman12","Def",,"5","Jose15",
"311","John4","Off",,"4","Khoman 6",
"312","Vivien3","Off",,"8","Frank8",
"312","Jose15","Def",,"8","Jonathan5",
"312","John4","Off",,"4","Tom11",
"312","Chris20","Def",,"3","Jessica10",
"313","Jeffrey1","Off",,"7","Ryan18",
"313","Marcus17","Def",,"4","Karen13",
"313","Max14","Off",,"5","Jose15",
"313","Michael7","na",,"8","Frank8",
"313","Jessica10","Off",,"7","Khoman 6",
"313","Tom11","na",,"3","Sherman12",
"313","Chris20","Def",,"3","Alex2",
"313","Vivien3","Off",,"8","Martin16",
"314","Jeffrey1","Off",,"7","Jonathan5",
"314","Alex2","Off",,"3","Chris20",
"314","Jose15","Def",,"8","Tom11",
"314","Marcus17","Def",,"4","Karen13",
"314","Michael7","na",,"8","John4",
"314","Khoman 6","Def",,"6","Vivien3",
"314","Sherman12","Def",,"5","Ryan18",
"315","Sherman12","Def",,"5","Martin16",
"315","Danny19","na",,"9","Tom11",
"315","Frank8","Off",,"9","Jessica10",
"315","Khoman 6","Def",,"6","Michael7",
"315","Ryan18","na",,"5","John4",
"315","Marcus17","Def",,"4","Karen13",
"315","Jonathan5","Def",,"9","Jose15",
"316","Danny19","na",,"9","Tom11",
"316","Chris20","Def",,"3","Karen13",
"316","Martin16","Off",,"6","Michael7",
"316","Joeseph9","Def",,"7","Jose15",
"316","Vivien3","Off",,"8","Khoman 6",
"316","Frank8","Off",,"9","Ryan18",
"317","Frank8","Off",,"9","Jessica10",
"317","Jeffrey1","Off",,"7","Sherman12",
"317","Joeseph9","Def",,"7","Chris20",
"317","Martin16","Off",,"6","Jose15",
"317","Max14","Off",,"5","Jonathan5",
"317","Tom11","na",,"3","Ryan18",
"317","Marcus17","Def",,"4","Khoman 6",
"318","Marcus17","Def",,"4","Michael7",
"318","Jeffrey1","Off",,"7","Khoman 6",
"318","Alex2","Off",,"3","Jose15",
"318","Martin16","Off",,"6","Vivien3",
"318","Chris20","Def",,"3","Danny19",
"318","Ryan18","na",,"5","Tom11",
"318","Jessica10","Off",,"7","John4",
"318","Joeseph9","Def",,"7","Jonathan5",
"319","Sherman12","Def",,"5","Marcus17",
"319","Jeffrey1","Off",,"7","Jessica10",
"319","Max14","Off",,"5","John4",
"319","Khoman 6","Def",,"6","Jose15",
"319","Frank8","Off",,"9","Alex2",
"319","Joeseph9","Def",,"7","Karen13",
"319","Ryan18","na",,"5","Vivien3",
"319","Danny19","na",,"9","Chris20",
"320","Jessica10","Off",,"7","Jeffrey1",
"320","Sherman12","Def",,"5","Jose15",
"320","Marcus17","Def",,"4","Martin16",
"320","Max14","Off",,"5","Tom11",
"321","Khoman 6","Def",,"6","Jonathan5",
"321","Max14","Off",,"5","Chris20",
"321","Alex2","Off",,"3","Michael7",
"321","Joeseph9","Def",,"7","Sherman12",
"321","Jeffrey1","Off",,"7","Marcus17",
"321","John4","Off",,"4","Jessica10",
"321","Jose15","Def",,"8","Martin16",
"322","Michael7","na",,"8","Ryan18",
"322","Marcus17","Def",,"4","Jeffrey1",
"322","Jonathan5","Def",,"9","Danny19",
"322","Jose15","Def",,"8","Martin16",
"322","Tom11","na",,"3","Alex2",
"322","John4","Off",,"4","Frank8",
"322","Khoman 6","Def",,"6","Vivien3",
"322","Max14","Off",,"5","Joeseph9",
"323","John4","Off",,"4","Khoman 6",
"323","Vivien3","Off",,"8","Sherman12",
"323","Alex2","Off",,"3","Danny19",
"323","Jeffrey1","Off",,"7","Jose15",
"323","Max14","Off",,"5","Joeseph9",
"323","Ryan18","na",,"5","Marcus17",
"323","Michael7","na",,"8","Jessica10",
"324","Sherman12","Def",,"5","Chris20",
"324","Alex2","Off",,"3","Vivien3",
"324","Karen13","Def",,"7","Tom11",
"324","Frank8","Off",,"9","Danny19",
"324","Marcus17","Def",,"4","Jeffrey1",
"325","Ryan18","na",,"5","Frank8",
"325","Danny19","na",,"9","Vivien3",
"325","Sherman12","Def",,"5","Martin16",
"325","Marcus17","Def",,"4","Max14",
"325","Karen13","Def",,"7","Khoman 6",
"325","Michael7","na",,"8","Alex2",
"325","Jeffrey1","Off",,"7","Jonathan5",
"325","John4","Off",,"4","Tom11",
"326","Jessica10","Off",,"7","Chris20",
"326","Jonathan5","Def",,"9","Joeseph9",
"326","John4","Off",,"4","Frank8",
"326","Tom11","na",,"3","Ryan18",
"327","Joeseph9","Def",,"7","Jonathan5",
"327","Khoman 6","Def",,"6","Chris20",
"327","Frank8","Off",,"9","Michael7",
"327","Ryan18","na",,"5","Karen13",
"327","John4","Off",,"4","",""
"328","Jessica10","Off",,"7","Karen13",
"328","Jonathan5","Def",,"9","Max14",
"328","Khoman 6","Def",,"6","Ryan18",
"328","Tom11","na",,"3","Danny19",
"329","Max14","Off",,"5","Joeseph9",
"329","Tom11","na",,"3","Marcus17",
"329","Karen13","Def",,"7","John4",
"329","Alex2","Off",,"3","Jonathan5",
"329","Ryan18","na",,"5","Jeffrey1",
"329","Chris20","Def",,"3","Sherman12",
"329","Vivien3","Off",,"8","Martin16",
"329","Frank8","Off",,"9","Michael7",
"330","Chris20","Def",,"3","Ryan18",
"330","Jose15","Def",,"8","Alex2",
"330","Vivien3","Off",,"8","Joeseph9",
"330","Jonathan5","Def",,"9","Sherman12",
"330","Karen13","Def",,"7","Martin16",
"330","Jeffrey1","Off",,"7","Michael7",
"330","Jessica10","Off",,"7","Khoman 6",
"330","Tom11","na",,"3","",""
"331","Michael7","na",,"8","Chris20",
"331","Jose15","Def",,"8","Vivien3",
"331","Sherman12","Def",,"5","Jessica10",
"331","Alex2","Off",,"3","Tom11",
"331","Joeseph9","Def",,"7","Marcus17",
"331","John4","Off",,"4","Danny19",
"332","Michael7","na",,"8","Danny19",
"332","Joeseph9","Def",,"7","Alex2",
"332","Martin16","Off",,"6","Marcus17",
"332","Karen13","Def",,"7","Frank8",
"333","Martin16","Off",,"6","Vivien3",
"333","Karen13","Def",,"7","Tom11",
"333","Jeffrey1","Off",,"7","Frank8",
"333","Ryan18","na",,"5","Alex2",
"333","Marcus17","Def",,"4","Sherman12",
"333","Khoman 6","Def",,"6","Jessica10",
"333","Danny19","na",,"9","Max14",
"333","Joeseph9","Def",,"7","",""
"334","Vivien3","Off",,"8","Chris20",
"334","Jose15","Def",,"8","Martin16",
"334","Danny19","na",,"9","Tom11",
"334","Max14","Off",,"5","Joeseph9",
"334","Karen13","Def",,"7","John4",
"334","Jonathan5","Def",,"9","Sherman12",
"334","Michael7","na",,"8","Frank8",
"335","Sherman12","Def",,"5","Alex2",
"335","Frank8","Off",,"9","Jeffrey1",
"335","Martin16","Off",,"6","Jonathan5",
"335","Vivien3","Off",,"8","Karen13",
"335","Danny19","na",,"9","Chris20",
"335","Michael7","na",,"8","John4",
"335","Khoman 6","Def",,"6","Jessica10",
"335","Tom11","na",,"3","Max14",
"336","Chris20","Def",,"3","Danny19",
"336","Ryan18","na",,"5","Jose15",
"336","Vivien3","Off",,"8","Tom11",
"336","Alex2","Off",,"3","Khoman 6",
"336","Joeseph9","Def",,"7","John4",
"337","Martin16","Off",,"6","John4",
"337","Ryan18","na",,"5","Chris20",
"337","Michael7","na",,"8","Sherman12",
"337","Danny19","na",,"9","Vivien3",
"337","Marcus17","Def",,"4","Alex2",
"337","Jeffrey1","Off",,"7","Joeseph9",
"337","Khoman 6","Def",,"6","Jose15",
"337","Max14","Off",,"5","",""
"338","Tom11","na",,"3","Vivien3",
"338","Martin16","Off",,"6","Jonathan5",
"338","Jose15","Def",,"8","Jessica10",
"338","Chris20","Def",,"3","Joeseph9",
"338","Karen13","Def",,"7","John4",
"339","Danny19","na",,"9","Sherman12",
"339","Joeseph9","Def",,"7","Jonathan5",
"339","Jessica10","Off",,"7","Chris20",
"339","John4","Off",,"4","Khoman 6",
"339","Karen13","Def",,"7","Vivien3",
"339","Jose15","Def",,"8","Marcus17",
"340","Frank8","Off",,"9","Max14",
"340","Ryan18","na",,"5","Michael7",
"340","John4","Off",,"4","Martin16",
"340","Jonathan5","Def",,"9","Jose15",
"340","Marcus17","Def",,"4","Chris20",
"340","Joeseph9","Def",,"7","Danny19",
"341","Danny19","na",,"9","Max14",
"341","Jose15","Def",,"8","Martin16",
"341","Vivien3","Off",,"8","Michael7",
"341","Frank8","Off",,"9","Ryan18",
"341","Tom11","na",,"3","Khoman 6",
"342","Ryan18","na",,"5","Michael7",
"342","Sherman12","Def",,"5","Karen13",
"342","Jessica10","Off",,"7","John4",
"342","Max14","Off",,"5","Vivien3",
"342","Jeffrey1","Off",,"7","Marcus17",
"342","Tom11","na",,"3","Joeseph9",
"343","Marcus17","Def",,"4","Tom11",
"343","John4","Off",,"4","Joeseph9",
"343","Vivien3","Off",,"8","Danny19",
"343","Max14","Off",,"5","Jose15",
"343","Frank8","Off",,"9","Martin16",
"343","Karen13","Def",,"7","Jonathan5",
"343","Sherman12","Def",,"5","",""
"344","Michael7","na",,"8","Khoman 6",
"344","Alex2","Off",,"3","Martin16",
"344","Sherman12","Def",,"5","Karen13",
"344","Chris20","Def",,"3","Jeffrey1",
"345","Jeffrey1","Off",,"7","Vivien3",
"345","Max14","Off",,"5","Jose15",
"345","Khoman 6","Def",,"6","Martin16",
"345","Alex2","Off",,"3","Jonathan5",
"345","Joeseph9","Def",,"7","John4",
"346","Jessica10","Off",,"7","Chris20",
"346","Frank8","Off",,"9","Karen13",
"346","Sherman12","Def",,"5","Jonathan5",
"346","Alex2","Off",,"3","Danny19",
"347","Danny19","na",,"9","Ryan18",
"347","Jessica10","Off",,"7","Max14",
"347","Jose15","Def",,"8","Jonathan5",
"347","Marcus17","Def",,"4","Joeseph9",
"347","Jeffrey1","Off",,"7","Sherman12",
"347","Chris20","Def",,"3","Khoman 6",
"347","Karen13","Def",,"7","Frank8",
"348","Joeseph9","Def",,"7","Jeffrey1",
"348","Jessica10","Off",,"7","Karen13",
"348","Alex2","Off",,"3","Chris20",
"348","Sherman12","Def",,"5","Michael7",
"348","Danny19","na",,"9","Tom11",
"348","Marcus17","Def",,"4","Martin16",
"348","Ryan18","na",,"5","Max14",
"348","John4","Off",,"4","Jonathan5",
"349","Marcus17","Def",,"4","Max14",
"349","John4","Off",,"4","Ryan18",
"349","Karen13","Def",,"7","Martin16",
"349","Joeseph9","Def",,"7","Michael7",
"349","Sherman12","Def",,"5","Khoman 6",
"350","Max14","Off",,"5","Joeseph9",
"350","Sherman12","Def",,"5","Jose15",
"350","John4","Off",,"4","Marcus17",
"350","Karen13","Def",,"7","Chris20",
"350","Frank8","Off",,"9","Michael7",
"350","Jonathan5","Def",,"9","Jeffrey1",
"350","Martin16","Off",,"6","Danny19",
"350","Khoman 6","Def",,"6","Vivien3",
"351","Tom11","na",,"3","Martin16",
"351","Jose15","Def",,"8","Marcus17",
"351","Jonathan5","Def",,"9","Chris20",
"351","Vivien3","Off",,"8","Alex2",
"352","Jeffrey1","Off",,"7","Michael7",
"352","Jonathan5","Def",,"9","Joeseph9",
"352","Marcus17","Def",,"4","Tom11",
"352","Alex2","Off",,"3","Max14",
"352","Chris20","Def",,"3","Martin16",
"352","Sherman12","Def",,"5","John4",
"352","Jessica10","Off",,"7","Khoman 6",
"352","Jose15","Def",,"8","Karen13",
"353","Jose15","Def",,"8","Tom11",
"353","Jonathan5","Def",,"9","John4",
"353","Joeseph9","Def",,"7","Michael7",
"353","Jeffrey1","Off",,"7","Alex2",
"354","Ryan18","na",,"5","Joeseph9",
"354","Chris20","Def",,"3","Frank8",
"354","Martin16","Off",,"6","Marcus17",
"354","Max14","Off",,"5","Jessica10",
"355","Chris20","Def",,"3","Joeseph9",
"355","Alex2","Off",,"3","Martin16",
"355","Marcus17","Def",,"4","Jonathan5",
"355","Max14","Off",,"5","Tom11",
"356","Ryan18","na",,"5","Vivien3",
"356","Jeffrey1","Off",,"7","Sherman12",
"356","Jonathan5","Def",,"9","Karen13",
"356","John4","Off",,"4","Jose15",
"356","Frank8","Off",,"9","Chris20",
"357","Joeseph9","Def",,"7","Sherman12",
"357","John4","Off",,"4","Martin16",
"357","Jose15","Def",,"8","Danny19",
"357","Jessica10","Off",,"7","Jeffrey1",
"357","Marcus17","Def",,"4","Ryan18",
"358","Max14","Off",,"5","Karen13",
"358","Jonathan5","Def",,"9","Marcus17",
"358","Jessica10","Off",,"7","Frank8",
"358","Ryan18","na",,"5","Vivien3",
"358","Jose15","Def",,"8","Michael7",
"358","Chris20","Def",,"3","Sherman12",
"358","Joeseph9","Def",,"7","Danny19",
"359","Alex2","Off",,"3","Khoman 6",
"359","Jonathan5","Def",,"9","Jessica10",
"359","Martin16","Off",,"6","Marcus17",
"359","Karen13","Def",,"7","John4",
"359","Joeseph9","Def",,"7","Frank8",
"359","Tom11","na",,"3","",""
"360","Jose15","Def",,"8","Michael7",
"360","Frank8","Off",,"9","Alex2",
"360","John4","Off",,"4","Tom11",
"360","Ryan18","na",,"5","Martin16",
"360","Marcus17","Def",,"4","Vivien3",
"361","Michael7","na",,"8","Sherman12",
"361","Joeseph9","Def",,"7","Frank8",
"361","Tom11","na",,"3","Karen13",
"361","Martin16","Off",,"6","Ryan18",
"361","Marcus17","Def",,"4","Jose15",
"361","Max14","Off",,"5","Jessica10",
"361","Alex2","Off",,"3","Khoman 6",
"361","Jeffrey1","Off",,"7","Jonathan5",
"362","Khoman 6","Def",,"6","John4",
"362","Tom11","na",,"3","Marcus17",
"362","Joeseph9","Def",,"7","Sherman12",
"362","Jose15","Def",,"8","Karen13",
"362","Chris20","Def",,"3","Frank8",
"362","Alex2","Off",,"3","Danny19",
"363","Alex2","Off",,"3","Karen13",
"363","Marcus17","Def",,"4","Sherman12",
"363","Jonathan5","Def",,"9","Jessica10",
"363","Max14","Off",,"5","Tom11",
"364","Max14","Off",,"5","Sherman12",
"364","Vivien3","Off",,"8","Tom11",
"364","Jose15","Def",,"8","Karen13",
"364","Joeseph9","Def",,"7","Marcus17",
"364","Michael7","na",,"8","Chris20",
"364","Jeffrey1","Off",,"7","Frank8",
"364","Alex2","Off",,"3","",""
"365","Joeseph9","Def",,"7","Ryan18",
"365","Frank8","Off",,"9","Max14",
"365","Marcus17","Def",,"4","Chris20",
